enrichment_ratio	Category
1.3171148224261193	DHS w/out footprints
1.331022581022581	DHS w/out footprints
1.3105901327726737	DHS w/out footprints
1.3179922377338817	DHS w/out footprints
1.3279927625051071	DHS w/out footprints
1.3245524668898268	DHS w/out footprints
1.306113662456946	DHS w/out footprints
1.3316847619326329	DHS w/out footprints
1.3194444444444444	DHS w/out footprints
1.309797939093892	DHS w/out footprints
1.3200568577396148	DHS w/out footprints
1.3197888569854115	DHS w/out footprints
1.3183740873797658	DHS w/out footprints
1.3184504838616213	DHS w/out footprints
1.3213217573100264	DHS w/out footprints
1.332698784595109	DHS w/out footprints
1.3199037011254207	DHS w/out footprints
1.3207081700769119	DHS w/out footprints
1.324205563962286	DHS w/out footprints
1.324436812387217	DHS w/out footprints
1.3155155965424532	DHS w/out footprints
1.3225890832994245	DHS w/out footprints
1.3138064441621435	DHS w/out footprints
1.3190237398185454	DHS w/out footprints
1.317000463070155	DHS w/out footprints
1.317000463070155	DHS w/out footprints
1.3256328837358347	DHS w/out footprints
1.324706704317196	DHS w/out footprints
1.3157818644459867	DHS w/out footprints
1.3204015901111337	DHS w/out footprints
1.3258260008158034	DHS w/out footprints
1.3197505800464038	DHS w/out footprints
1.3250924550828456	DHS w/out footprints
1.3230120657072248	DHS w/out footprints
1.3278377589728625	DHS w/out footprints
1.31536349183408	DHS w/out footprints
1.3240899700293887	DHS w/out footprints
1.3238973583149074	DHS w/out footprints
1.3264443537573603	DHS w/out footprints
1.3174198778263513	DHS w/out footprints
1.3300888577107448	DHS w/out footprints
1.3227813144966716	DHS w/out footprints
1.317000463070155	DHS w/out footprints
1.3262510565124888	DHS w/out footprints
1.3205548623001249	DHS w/out footprints
1.3202483534975484	DHS w/out footprints
1.3265990321264067	DHS w/out footprints
1.3260191741702363	DHS w/out footprints
1.3184122845139794	DHS w/out footprints
1.3288071251277558	DHS w/out footprints
1.3273342472945775	DHS w/out footprints
1.3217055389352	DHS w/out footprints
1.3244753616439153	DHS w/out footprints
1.3204399048227033	DHS w/out footprints
1.3182213209733489	DHS w/out footprints
1.3237818181818182	DHS w/out footprints
1.3179922377338817	DHS w/out footprints
1.3202483534975484	DHS w/out footprints
1.3215903810408922	DHS w/out footprints
1.324205563962286	DHS w/out footprints
1.3261351052048727	DHS w/out footprints
1.3084797423584553	DHS w/out footprints
1.3206315117392693	DHS w/out footprints
1.3185650951870418	DHS w/out footprints
1.331412019427702	DHS w/out footprints
1.324899551621732	DHS w/out footprints
1.3156677364327638	DHS w/out footprints
1.3208231742714502	DHS w/out footprints
1.324205563962286	DHS w/out footprints
1.3205165409170052	DHS w/out footprints
1.3185650951870418	DHS w/out footprints
1.3366133059186371	DHS w/out footprints
1.3182595092557723	DHS w/out footprints
1.3207081700769119	DHS w/out footprints
1.3352797910736818	DHS w/out footprints
1.3150213848110046	DHS w/out footprints
1.3212450277285792	DHS w/out footprints
1.3188325991189427	DHS w/out footprints
1.3213984958039318	DHS w/out footprints
1.3374775886900039	DHS w/out footprints
1.3235507984060964	DHS w/out footprints
1.3155155965424532	DHS w/out footprints
1.324359720605355	DHS w/out footprints
1.3227044153126182	DHS w/out footprints
1.3299333645078326	DHS w/out footprints
1.3186033033903217	DHS w/out footprints
1.3280702778426337	DHS w/out footprints
1.3155916620891035	DHS w/out footprints
1.3162005032829087	DHS w/out footprints
1.3169623476977397	DHS w/out footprints
1.3328549251632933	DHS w/out footprints
1.3272568178503719	DHS w/out footprints
1.3148693943596856	DHS w/out footprints
1.3138443770752128	DHS w/out footprints
1.3285743481942134	DHS w/out footprints
1.3200568577396148	DHS w/out footprints
1.3291564435097558	DHS w/out footprints
1.3262897114543866	DHS w/out footprints
1.324899551621732	DHS w/out footprints
1.3239358761746822	DHS w/out footprints
1.3225890832994245	DHS w/out footprints
1.3200951524469844	DHS w/out footprints
1.3205165409170052	DHS w/out footprints
1.321935914940592	DHS w/out footprints
1.3211299500638718	DHS w/out footprints
1.3167337017853527	DHS w/out footprints
1.323666298213974	DHS w/out footprints
1.3258646309839457	DHS w/out footprints
1.3190237398185454	DHS w/out footprints
1.3166194085990395	DHS w/out footprints
1.3171148224261193	DHS w/out footprints
1.320861513453891	DHS w/out footprints
1.3300888577107448	DHS w/out footprints
